"clock","utilization","count","workload usage"
"2082.31","0.26","29","7.6512"
"2082.63","0.26","29","7.6512"
"2082.94","0.26","29","7.6512"
"2083.25","0.26","29","7.6157"
"2083.56","0.26","29","7.5776"
"2083.88","0.26","29","7.5663"
"2084.19","0.26","29","7.5545"
"2084.5","0.26","29","7.5545"
"2084.81","0.26","29","7.6665"
"2085.13","0.27","28.7","7.7635"
"2085.44","0.27","27.22","7.393"
"2085.75","0.27","27","7.2574"
"2086.06","0.27","27","7.2574"
"2086.38","0.27","27","7.2574"
"2086.69","0.26","27.82","7.2375"
"2087","0.26","28","7.1546"
"2087.31","0.26","28","7.1546"
"2087.63","0.26","28","7.1546"
"2087.94","0.25","28.14","7.1454"
"2088.25","0.25","29","7.1685"
"2088.56","0.25","29","7.1203"
"2088.88","0.24","28.61","6.9363"
"2089.19","0.25","28","6.911"
"2089.5","0.25","28","6.911"
"2089.81","0.24","28","6.687"
"2090.13","0.24","28","6.661"
"2090.44","0.24","28","6.661"
"2090.75","0.24","28","6.661"
"2091.06","0.24","28.32","6.8066"
"2091.38","0.25","28","6.9932"
"2091.69","0.26","28.85","7.5169"
"2092","0.27","29","7.7198"
"2092.31","0.27","29.06","7.7446"
"2092.63","0.27","30","7.9672"
"2092.94","0.27","30","7.9672"
"2093.25","0.27","30","7.9672"
"2093.56","0.27","30","7.9672"
"2093.88","0.26","30.74","8.0058"
"2094.19","0.26","31","8.0192"
"2094.5","0.26","31","8.0143"
"2094.81","0.25","31","7.8156"
"2095.13","0.25","31","7.8546"
"2095.44","0.25","31","7.8559"
"2095.75","0.25","31","7.8559"
"2096.06","0.25","31","7.8559"
"2096.38","0.25","31","7.8559"
"2096.69","0.25","31","7.8559"
"2097","0.25","31","7.8559"
"2097.31","0.25","30.23","7.6639"
"2097.63","0.25","30.84","7.6333"
"2097.94","0.24","31","7.5436"
"2098.25","0.25","31","7.6919"
"2098.56","0.25","31","7.7439"
"2098.88","0.25","31","7.7439"
"2099.19","0.25","31","7.7439"
"2099.5","0.25","31","7.7439"
"2099.81","0.25","31","7.7439"
"2100.13","0.25","31","7.7439"
"2100.44","0.25","31","7.7439"
"2100.75","0.25","31","7.7439"
"2101.06","0.25","31","7.6318"
"2101.38","0.24","31","7.5451"
"2101.69","0.24","31","7.3771"
"2102","0.24","31","7.3771"
"2102.31","0.24","31","7.3771"
"2102.63","0.24","31","7.3771"
"2102.94","0.24","31","7.3245"
"2103.25","0.23","31","7.2042"
"2103.56","0.23","31","7.2042"
"2103.88","0.24","31","7.3582"
"2104.19","0.24","31","7.4542"
"2104.5","0.24","31","7.4542"
"2104.81","0.24","30.07","7.2937"
"2105.13","0.24","30","7.3192"
"2105.44","0.25","30","7.4815"
"2105.75","0.26","29.02","7.4315"
"2106.06","0.26","29","7.4309"
"2106.38","0.26","29","7.4329"
"2106.69","0.27","29.51","7.8438"
"2107","0.27","29","7.878"
"2107.31","0.27","29","7.8255"
"2107.63","0.27","29","7.8017"
"2107.94","0.27","29","7.8017"
"2108.25","0.28","28.08","7.7804"
"2108.56","0.28","28","7.7786"
"2108.88","0.28","28","7.7786"
"2109.19","0.28","28","7.7786"
"2109.5","0.29","27.02","7.7636"
"2109.81","0.29","27","7.7802"
"2110.13","0.29","27","7.7802"
"2110.44","0.29","27","7.7802"
"2110.75","0.29","27","7.7802"
"2111.06","0.28","27.93","7.8888"
"2111.38","0.29","28","8.1319"
"2111.69","0.29","28","8.1231"
"2112","0.29","28","8.121"
"2112.31","0.29","28","8.121"
"2112.63","0.29","27.03","7.879"
"2112.94","0.29","27.59","8.019"
"2113.25","0.29","28","8.121"
"2113.56","0.3","27.36","8.1001"
"2113.88","0.3","27","8.0883"
"2114.19","0.3","27","8.0883"
"2114.5","0.3","27","8.0883"
"2114.81","0.3","27","8.0883"
"2115.13","0.3","27","8.0723"
"2115.44","0.3","27","8.1312"
"2115.75","0.3","27","8.1389"
"2116.06","0.3","27","8.1389"
"2116.38","0.31","26.45","8.1606"
"2116.69","0.31","26","8.1363"
"2117","0.31","26","8.1363"
"2117.31","0.31","26","8.1363"
"2117.63","0.31","26","8.1363"
"2117.94","0.31","26","8.1363"
"2118.25","0.31","26","8.1363"
"2118.56","0.3","26","7.9043"
"2118.88","0.3","25.99","7.8852"
"2119.19","0.31","25","7.7392"
"2119.5","0.31","25","7.7392"
"2119.81","0.31","24.49","7.5902"
"2120.13","0.31","24","7.4506"
"2120.44","0.31","24","7.4506"
"2120.75","0.31","24","7.4212"
"2121.06","0.32","24","7.5635"
"2121.38","0.32","24","7.5907"
"2121.69","0.32","23.22","7.4551"
"2122","0.31","23","7.1797"
"2122.31","0.31","23","7.1877"
"2122.63","0.3","23.71","7.2012"
"2122.94","0.3","24","7.2064"
"2123.25","0.28","24.6","7.0076"
"2123.56","0.28","25","6.995"
"2123.88","0.29","23.42","6.8017"
"2124.19","0.29","23","6.6535"
"2124.5","0.28","22.94","6.529"
"2124.81","0.29","22","6.3657"
"2125.13","0.3","20.45","6.0973"
"2125.44","0.3","20","6.0198"
"2125.75","0.31","19.37","5.9105"
"2126.06","0.31","19.8","6.0469"
"2126.38","0.3","20","6.0969"
"2126.69","0.3","20","6.0969"
"2127","0.31","20","6.1054"
"2127.31","0.31","20","6.1217"
"2127.63","0.31","19.42","6.0042"
"2127.94","0.31","20.22","6.2247"
"2128.25","0.3","21","6.334"
"2128.56","0.3","21","6.334"
"2128.88","0.3","21","6.334"
"2129.19","0.3","21","6.334"
"2129.5","0.3","21","6.334"
"2129.81","0.3","21","6.334"
"2130.13","0.3","21","6.334"
"2130.44","0.3","21","6.3036"
"2130.75","0.29","21","6.1611"
"2131.06","0.29","21","6.1611"
"2131.38","0.29","21","5.9881"
"2131.69","0.29","21","5.9881"
"2132","0.29","21","5.9881"
"2132.31","0.29","21","5.9881"
"2132.63","0.29","21","5.9881"
"2132.94","0.29","21","5.9881"
"2133.25","0.28","21","5.8861"
"2133.56","0.27","21","5.7335"
"2133.88","0.27","21.71","5.7535"
"2134.19","0.25","22.72","5.7561"
"2134.5","0.25","23","5.7169"
"2134.81","0.25","23","5.7169"
"2135.13","0.25","23","5.7169"
"2135.44","0.25","23","5.7169"
"2135.75","0.25","23","5.7169"
"2136.06","0.25","23.22","5.7729"
"2136.38","0.25","24","5.9669"
"2136.69","0.25","24","5.9669"
"2137","0.25","24","5.9669"
"2137.31","0.25","24","5.9669"
"2137.63","0.25","24","5.9669"
"2137.94","0.25","25.1","6.2267"
"2138.25","0.24","27","6.5363"
"2138.56","0.24","27","6.5363"
"2138.88","0.24","27.78","6.652"
"2139.19","0.25","28","6.9208"
"2139.5","0.25","28.02","6.9623"
"2139.81","0.25","30.54","7.6467"
"2140.13","0.24","32","7.824"
"2140.44","0.24","32","7.824"
"2140.75","0.24","32","7.824"
"2141.06","0.24","32","7.824"
"2141.38","0.24","32","7.824"
"2141.69","0.24","32","7.824"
"2142","0.24","32","7.824"
"2142.31","0.25","31.81","7.8196"
"2142.63","0.26","31","7.9729"
"2142.94","0.28","31","8.5449"
"2143.25","0.28","31","8.6369"
"2143.56","0.28","31","8.8009"
"2143.88","0.28","31.62","8.8178"
"2144.19","0.28","32","8.9288"
"2144.5","0.29","32","9.3488"
"2144.81","0.29","32","9.3703"
"2145.13","0.3","32","9.5839"
"2145.44","0.31","32","9.8719"
"2145.75","0.31","32","9.8719"
"2146.06","0.31","32","9.8719"
"2146.38","0.31","32","9.8719"
"2146.69","0.31","32","9.9067"
"2147","0.31","32","9.9626"
"2147.31","0.31","32","9.7666"
"2147.63","0.31","32","9.7666"
"2147.94","0.31","32","9.7666"
"2148.25","0.31","32","9.9344"
"2148.56","0.31","32","9.9702"
"2148.88","0.31","31.38","9.8162"
"2149.19","0.31","31","9.7202"
"2149.5","0.31","31","9.7202"
"2149.81","0.31","31","9.6619"
"2150.13","0.31","31","9.6116"
"2150.44","0.31","31","9.6116"
"2150.75","0.31","30.02","9.4411"
"2151.06","0.32","29.1","9.1977"
"2151.38","0.32","29","9.2254"
"2151.69","0.32","29","9.2254"
"2152","0.32","29","9.2254"
"2152.31","0.32","28.87","9.1756"
"2152.63","0.32","27.54","8.7993"
"2152.94","0.32","26","8.3774"
"2153.25","0.31","25.71","8.0825"
"2153.56","0.31","26","8.1878"
"2153.88","0.31","26","8.1878"
"2154.19","0.31","26.21","8.1429"
"2154.5","0.31","27.06","8.2745"
"2154.81","0.3","28.77","8.72"
"2155.13","0.31","29","8.8957"
"2155.44","0.31","29","8.9566"
"2155.75","0.31","29","8.9566"
"2156.06","0.31","29","8.9566"
"2156.38","0.31","29","8.9566"
"2156.69","0.31","29","8.9566"
"2157","0.31","29","8.9566"
"2157.31","0.3","29","8.7246"
"2157.63","0.3","29","8.6406"
"2157.94","0.29","28.15","8.2446"
"2158.25","0.29","28","8.1606"
"2158.56","0.28","28","7.9566"
"2158.88","0.28","28","7.9566"
"2159.19","0.28","28","7.9446"
"2159.5","0.28","28","7.7286"
"2159.81","0.28","28","7.7806"
"2160.13","0.28","28","7.7066"
"2160.44","0.28","28","7.7066"
"2160.75","0.28","28","7.7066"
"2161.06","0.28","28","7.9466"
"2161.38","0.28","28","7.9229"
"2161.69","0.28","28","7.918"
"2162","0.28","28","7.918"
"2162.31","0.27","28","7.678"
"2162.63","0.28","28","7.7019"
"2162.94","0.28","28","7.7083"
"2163.25","0.28","27.05","7.4703"
"2163.56","0.27","27.48","7.4777"
"2163.88","0.26","28","7.4007"
"2164.19","0.26","28","7.1472"
"2164.5","0.25","27.62","6.835"
"2164.81","0.25","27","6.8035"
"2165.13","0.25","27","6.8035"
"2165.44","0.25","26.54","6.713"
"2165.75","0.26","26.98","7.0959"
"2166.06","0.27","27","7.2439"
"2166.38","0.28","26.64","7.3416"
"2166.69","0.28","26","7.3268"
"2167","0.28","26","7.3268"
"2167.31","0.28","26","7.3268"
"2167.63","0.28","26.71","7.3627"
"2167.94","0.28","26.54","7.297"
"2168.25","0.28","26","7.2043"
"2168.56","0.28","26","7.3723"
"2168.88","0.29","26","7.4653"
"2169.19","0.29","26","7.4878"
"2169.5","0.29","26","7.4878"
"2169.81","0.29","26","7.4878"
"2170.13","0.29","26","7.4878"
"2170.44","0.29","26","7.4878"
"2170.75","0.29","26","7.4878"
"2171.06","0.29","26","7.4878"
"2171.38","0.28","26.29","7.4635"
"2171.69","0.29","26","7.501"
"2172","0.29","26","7.5375"
"2172.31","0.29","24.98","7.2067"
"2172.63","0.29","25","7.2343"
"2172.94","0.29","25","7.2343"
"2173.25","0.29","25","7.2343"
"2173.56","0.3","24.07","7.1984"
"2173.88","0.3","24","7.3099"
"2174.19","0.31","24","7.3428"
"2174.5","0.31","24","7.3428"
"2174.81","0.31","23.39","7.2377"
"2175.13","0.31","23.55","7.2504"
"2175.44","0.3","24","7.31"
"2175.75","0.3","24","7.2794"
"2176.06","0.31","24","7.3966"
"2176.38","0.31","24","7.483"
"2176.69","0.31","24","7.483"
"2177","0.31","24","7.483"
"2177.31","0.31","24.35","7.4966"
"2177.63","0.3","25","7.5216"
"2177.94","0.3","25","7.5576"
"2178.25","0.31","25","7.8142"
"2178.56","0.3","25.99","7.887"
"2178.88","0.3","26","7.8873"
"2179.19","0.3","27.06","8.0587"
"2179.5","0.29","28.02","8.2057"
"2179.81","0.29","28.87","8.2324"
"2180.13","0.29","28","8.1972"
"2180.44","0.29","28","8.1972"
"2180.75","0.29","28","8.0792"
"2181.06","0.28","28","7.9472"
"2181.38","0.28","28","7.9437"
"2181.69","0.28","28","7.9138"
"2182","0.28","28.92","8.0729"
"2182.31","0.28","29","8.2199"
"2182.63","0.28","29","8.2365"
"2182.94","0.28","29","8.2365"
"2183.25","0.29","29","8.2724"
"2183.56","0.29","29","8.2769"
"2183.88","0.29","28.29","8.2409"
"2184.19","0.29","28","8.2063"
"2184.5","0.29","27.62","7.921"
"2184.81","0.29","27.32","7.9092"
"2185.13","0.29","28","8.0792"
"2185.44","0.29","28.66","8.1926"
"2185.75","0.29","29","8.4112"
"2186.06","0.29","29","8.425"
"2186.38","0.29","29","8.425"
"2186.69","0.29","29","8.425"
"2187","0.29","29","8.425"
"2187.31","0.29","29","8.425"
"2187.63","0.3","29.04","8.5966"
"2187.94","0.31","30","9.2745"
"2188.25","0.31","30","9.2897"
"2188.56","0.31","30","9.2897"
"2188.88","0.31","30","9.2897"
"2189.19","0.31","30","9.2897"
"2189.5","0.31","29.78","9.2579"
"2189.81","0.32","29.61","9.3639"
"2190.13","0.32","30","9.4937"
"2190.44","0.31","30","9.3739"
"2190.75","0.31","30","9.2885"
"2191.06","0.31","30","9.2755"
"2191.38","0.31","30","9.2755"
"2191.69","0.31","30","9.3783"
"2192","0.31","30.25","9.398"
"2192.31","0.3","31","9.4354"
"2192.63","0.3","31","9.4385"
"2192.94","0.3","31.34","9.4463"
"2193.25","0.3","32","9.4617"
"2193.56","0.3","31.01","9.4471"
"2193.88","0.31","31","9.4883"
"2194.19","0.31","31","9.5332"
"2194.5","0.31","31","9.565"
"2194.81","0.31","31","9.565"
"2195.13","0.31","31","9.565"
"2195.44","0.31","31","9.565"
"2195.75","0.3","31","9.439"
"2196.06","0.3","30.49","9.011"
"2196.38","0.29","30","8.815"
"2196.69","0.29","30","8.8391"
"2197","0.29","30.92","8.8891"
"2197.31","0.29","31","8.8922"
"2197.63","0.29","31","8.8922"
"2197.94","0.29","31","8.8922"
"2198.25","0.29","30.75","8.8302"
"2198.56","0.29","30","8.6422"
"2198.88","0.29","30","8.6422"
"2199.19","0.29","30","8.6422"
"2199.5","0.29","30","8.6422"
"2199.81","0.29","30","8.6422"
"2200.13","0.29","29.74","8.5509"
"2200.44","0.29","28.01","8.003"
"2200.75","0.28","27","7.5816"
"2201.06","0.28","27","7.5909"
"2201.38","0.28","26","7.2175"
"2201.69","0.27","26","7.1422"
"2202","0.27","26","7.1422"
"2202.31","0.27","26","7.1422"
"2202.63","0.27","26","7.0342"
"2202.94","0.27","26","7.1139"
"2203.25","0.28","25.5","7.1433"
"2203.56","0.28","25","7.0881"
"2203.88","0.28","25","7.0881"
"2204.19","0.28","25","7.0881"
"2204.5","0.28","25","7.0704"
"2204.81","0.29","24.33","6.9442"
"2205.13","0.29","24","6.931"
"2205.44","0.29","24","6.931"
"2205.75","0.29","24","6.931"
"2206.06","0.29","24","6.931"
"2206.38","0.29","24","6.931"
"2206.69","0.29","24","6.931"
"2207","0.28","24","6.7322"
"2207.31","0.28","23.74","6.6343"
"2207.63","0.29","23","6.5956"
"2207.94","0.28","23.75","6.7062"
"2208.25","0.28","24","6.7428"
"2208.56","0.28","24","6.7428"
"2208.88","0.28","24","6.7428"
"2209.19","0.28","24","6.7428"
"2209.5","0.28","24","6.7428"
"2209.81","0.28","24","6.7428"
"2210.13","0.28","24","6.7428"
"2210.44","0.28","24","6.7428"
"2210.75","0.28","24","6.7428"
"2211.06","0.28","24","6.7428"
"2211.38","0.28","24","6.7428"
"2211.69","0.28","24","6.7428"
"2212","0.28","23.94","6.7331"
"2212.31","0.29","23","6.5698"
"2212.63","0.28","23","6.5118"
"2212.94","0.27","23","6.3198"
"2213.25","0.27","23","6.3198"
"2213.56","0.27","23","6.3198"
"2213.88","0.27","23","6.3198"
"2214.19","0.28","23","6.3266"
"2214.5","0.28","23","6.3446"
"2214.81","0.28","23","6.3446"
"2215.13","0.26","23.84","6.305"
"2215.44","0.25","24","6.0064"
"2215.75","0.25","24","5.9844"
"2216.06","0.25","24","5.9844"
"2216.38","0.25","24","5.9844"
"2216.69","0.25","24.37","5.9986"
"2217","0.24","25","6.023"
"2217.31","0.24","25","6.0588"
"2217.63","0.24","25","5.9661"
"2217.94","0.23","25","5.6341"
"2218.25","0.22","25","5.5157"
"2218.56","0.21","25.16","5.3526"
"2218.88","0.21","27.46","5.8367"
"2219.19","0.21","28","5.9727"
"2219.5","0.21","28","5.9727"
"2219.81","0.21","28","5.9727"
"2220.13","0.21","28","5.9727"
"2220.44","0.22","27.15","5.9318"
"2220.75","0.23","27","6.1215"
"2221.06","0.23","27","6.3255"
"2221.38","0.23","27","6.3255"
"2221.69","0.24","26.44","6.3125"
"2222","0.24","26","6.3023"
"2222.31","0.24","26.93","6.3506"
"2222.63","0.23","27.23","6.3885"
"2222.94","0.23","28","6.5015"
"2223.25","0.23","28","6.5015"
"2223.56","0.23","28","6.5015"
"2223.88","0.23","28","6.5015"
"2224.19","0.23","28","6.5015"
"2224.5","0.24","28","6.6595"
"2224.81","0.24","28","6.6867"
"2225.13","0.24","28","6.6069"
"2225.44","0.24","28","6.6069"
"2225.75","0.24","28","6.6069"
"2226.06","0.24","28","6.6069"
"2226.38","0.24","28","6.6069"
"2226.69","0.24","28","6.6069"
"2227","0.24","28","6.6069"
"2227.31","0.24","28","6.6069"
"2227.63","0.24","28","6.6069"
"2227.94","0.24","28","6.6069"
"2228.25","0.24","28","6.6069"
"2228.56","0.24","28","6.6069"
"2228.88","0.24","28","6.6069"
"2229.19","0.25","27.06","6.7454"
"2229.5","0.26","26.3","6.9386"
"2229.81","0.26","26","6.8217"
"2230.13","0.26","26","6.7539"
"2230.44","0.26","26","6.7539"
"2230.75","0.26","26","6.7539"
"2231.06","0.26","26","6.7517"
"2231.38","0.26","26","6.7308"
"2231.69","0.26","26","6.7308"
"2232","0.26","26","6.7308"
"2232.31","0.25","25.33","6.3228"
"2232.63","0.25","24.58","6.1268"
"2232.94","0.25","25","6.3227"
"2233.25","0.26","25","6.378"
"2233.56","0.26","25","6.522"
"2233.88","0.27","25","6.758"
"2234.19","0.28","25","6.878"
"2234.5","0.28","25","6.878"
"2234.81","0.28","25","6.878"
"2235.13","0.27","24.67","6.6429"
"2235.44","0.27","23.92","6.574"
"2235.75","0.28","23","6.5512"
"2236.06","0.29","23","6.556"
"2236.38","0.29","23","6.576"
"2236.69","0.29","23","6.576"
"2237","0.29","23","6.576"
"2237.31","0.29","23","6.576"
"2237.63","0.29","23","6.576"
"2237.94","0.29","23","6.576"
"2238.25","0.29","23","6.576"
"2238.56","0.29","23","6.576"
"2238.88","0.29","23","6.576"
"2239.19","0.28","23.72","6.756"
"2239.5","0.28","24","6.826"
"2239.81","0.28","24","6.826"
"2240.13","0.28","24","6.826"
"2240.44","0.28","24","6.826"
"2240.75","0.29","24","6.8412"
"2241.06","0.29","24","6.8663"
"2241.38","0.29","23.13","6.7827"
"2241.69","0.29","22.28","6.55"
"2242","0.3","22","6.5392"
"2242.31","0.3","22.32","6.6043"
"2242.63","0.29","23","6.7428"
"2242.94","0.29","22.98","6.7421"
"2243.25","0.3","22","6.7042"
"2243.56","0.32","22","7.0051"
"2243.88","0.32","22","7.0988"
"2244.19","0.32","22","7.0988"
"2244.5","0.32","22","7.0988"
"2244.81","0.32","22","7.1231"
"2245.13","0.32","22","7.1493"
"2245.44","0.32","22","7.1493"
"2245.75","0.32","22.02","7.1518"
"2246.06","0.32","22.84","7.2286"
"2246.38","0.33","22","7.323"
"2246.69","0.33","22","7.355"
"2247","0.33","22","7.355"
"2247.31","0.33","22","7.3525"
"2247.63","0.33","22","7.3164"
"2247.94","0.33","22","7.3164"
"2248.25","0.33","22","7.3164"
"2248.56","0.33","22.8","7.5164"
"2248.88","0.33","24","7.8164"
"2249.19","0.32","25.7","8.0936"
"2249.5","0.31","26.79","8.2222"
"2249.81","0.3","27.61","8.3633"
"2250.13","0.3","28.42","8.5044"
"2250.44","0.3","29","8.6753"
"2250.75","0.29","29","8.5269"
"2251.06","0.29","29","8.5269"
"2251.38","0.29","29","8.526"
"2251.69","0.29","29","8.5038"
"2252","0.29","29","8.5038"
"2252.31","0.29","29","8.5038"
"2252.63","0.29","28","8.1255"
"2252.94","0.29","28","8.1066"
"2253.25","0.29","28","8.0734"
"2253.56","0.29","28","8.0663"
"2253.88","0.29","28","8.0663"
"2254.19","0.29","28","8.0663"
"2254.5","0.29","28","8.0663"
"2254.81","0.29","28","8.0663"
"2255.13","0.29","28","8.0663"
"2255.44","0.29","28","8.0663"
"2255.75","0.29","28","8.0663"
"2256.06","0.29","28","8.0564"
"2256.38","0.29","28","8.0277"
"2256.69","0.29","27.5","7.9267"
"2257","0.29","27","7.8241"
"2257.31","0.29","27","7.7846"
"2257.63","0.29","27","7.7469"
"2257.94","0.29","26.92","7.7306"
"2258.25","0.3","26","7.6716"
"2258.56","0.3","26","7.6716"
"2258.88","0.3","26","7.6716"
"2259.19","0.3","26","7.6716"
"2259.5","0.3","26","7.6716"
"2259.81","0.3","26","7.6716"
"2260.13","0.3","26","7.6716"
"2260.44","0.3","25.82","7.6675"
"2260.75","0.31","24.46","7.5145"
"2261.06","0.31","23.55","7.3812"
"2261.38","0.32","23","7.3599"
"2261.69","0.32","23","7.3599"
"2262","0.32","23","7.3599"
"2262.31","0.32","22.01","6.9359"
"2262.63","0.31","20.99","6.5295"
"2262.94","0.32","20","6.3179"
"2263.25","0.32","20","6.3047"
"2263.56","0.32","19.68","6.224"
"2263.88","0.33","18.16","5.9611"
"2264.19","0.33","18","5.9335"
"2264.5","0.33","17.56","5.8574"
"2264.81","0.35","15.98","5.6034"
"2265.13","0.36","15","5.4429"
"2265.44","0.36","15","5.3959"
"2265.75","0.35","15","5.27"
"2266.06","0.35","15","5.27"
"2266.38","0.36","14.58","5.2602"
"2266.69","0.37","14","5.1948"
"2267","0.36","13.24","4.7383"
"2267.31","0.35","12.58","4.3543"
"2267.63","0.36","11.35","4.0463"
"2267.94","0.36","11","3.9583"
"2268.25","0.37","10.43","3.8163"
"2268.56","0.37","10","3.7083"
"2268.88","0.37","10","3.7083"
"2269.19","0.37","10","3.7083"
"2269.5","0.37","10","3.7083"
"2269.81","0.37","10","3.7083"
"2270.13","0.37","9.77","3.6503"
"2270.44","0.38","9","3.4583"
"2270.75","0.38","9","3.4583"
"2271.06","0.38","9","3.4583"
"2271.38","0.38","9","3.4583"
"2271.69","0.38","9","3.4583"
"2272","0.38","9","3.4583"
"2272.31","0.38","9","3.4583"
"2272.63","0.38","9","3.4583"
"2272.94","0.38","9","3.4583"
"2273.25","0.38","9","3.4583"
"2273.56","0.38","9","3.4583"
"2273.88","0.39","8.54","3.3443"
"2274.19","0.4","8","3.2083"
"2274.5","0.4","8","3.2083"
"2274.81","0.4","8","3.2083"
"2275.13","0.4","8","3.2083"
"2275.44","0.4","8","3.2083"
"2275.75","0.4","8","3.2083"
"2276.06","0.4","8","3.207"
"2276.38","0.4","8","3.1697"
"2276.69","0.4","8","3.1697"
"2277","0.4","8","3.1697"
"2277.31","0.4","8","3.1697"
"2277.63","0.4","8","3.1697"
"2277.94","0.4","8","3.1697"
"2278.25","0.42","7.46","3.149"
"2278.56","0.45","7","3.1311"
"2278.88","0.41","7","2.9018"
"2279.19","0.4","7","2.8228"
"2279.5","0.4","7","2.8228"
"2279.81","0.4","7","2.8228"
"2280.13","0.4","7","2.8228"
"2280.44","0.4","7","2.8228"
"2280.75","0.4","7","2.8228"
"2281.06","0.4","7","2.8228"
"2281.38","0.4","7","2.8228"
"2281.69","0.38","7","2.6596"
"2282","0.36","7","2.5289"
"2282.31","0.35","7","2.4617"
"2282.63","0.35","7","2.4617"
"2282.94","0.33","7","2.2902"
"2283.25","0.3","7","2.1159"
"2283.56","0.3","7","2.1159"
"2283.88","0.3","6.67","1.9748"
"2284.19","0.29","6","1.77"
"2284.5","0.26","5.94","1.5538"
"2284.81","0.3","5","1.4814"
"2285.13","0.3","5","1.4814"
"2285.44","0.3","5","1.4814"
"2285.75","0.3","5","1.4814"
"2286.06","0.3","5","1.4814"
"2286.38","0.28","5","1.4074"
"2286.69","0.25","5","1.2314"
"2287","0.25","5","1.2314"
"2287.31","0.25","5","1.2314"
"2287.63","0.25","5","1.2314"
"2287.94","0.25","5","1.2314"
"2288.25","0.25","5","1.2314"
"2288.56","0.25","5","1.2314"
"2288.88","0.25","5","1.2314"
"2289.19","0.25","5","1.2314"
"2289.5","0.25","5","1.2314"
"2289.81","0.25","5","1.2314"
"2290.13","0.25","5","1.2314"
"2290.44","0.25","5","1.2314"
"2290.75","0.25","5","1.2314"
"2291.06","0.25","5","1.2314"
"2291.38","0.25","5","1.2314"
"2291.69","0.25","5","1.2314"
"2292","0.25","5","1.2314"
"2292.31","0.25","5","1.2314"
"2292.63","0.25","5","1.2314"
"2292.94","0.25","5","1.2314"
"2293.25","0.25","5","1.2314"
"2293.56","0.25","5","1.2314"
"2293.88","0.25","5","1.2314"
"2294.19","0.24","5","1.1963"
