"Request ID","Function ID","Arrival Time","Start Time","Finish Time","ExecutionTime","Response Time"
"19598","9","1638.49","1640.51","1641.19","0.68","2.7"
"19599","10","1638.49","1640.51","1644.32","3.81","5.83"
"19600","10","1638.56","1640.58","-1","-1641.58","-1639.56"
"19602","9","1638.6","1640.62","1642.09","1.47","3.49"
"19603","9","1638.6","1640.62","1641.49","0.86","2.89"
"19605","23","1638.62","1640.64","-1","-1641.64","-1639.62"
"19606","9","1638.62","1640.64","1642.11","1.47","3.49"
"19607","23","1638.63","1640.65","1641.47","0.82","2.84"
"19609","10","1639","1641.02","1642.47","1.45","3.47"
"19613","1","1639.55","1641.57","-1","-1642.57","-1640.55"
"19620","11","1639.82","1641.84","-1","-1642.84","-1640.82"
"19624","16","1639.9","1641.92","-1","-1642.92","-1640.9"
"19648","17","1640.68","1642.7","1644.61","1.91","3.93"
"19658","21","1641.12","1643.14","1647.43","4.29","6.31"
"19659","22","1641.12","1643.14","-1","-1644.14","-1642.12"
"19663","1","1641.23","1643.25","1645.4","2.15","4.17"
"19670","17","1641.26","1643.28","1644.54","1.26","3.28"
"19671","22","1641.26","1643.28","-1","-1644.28","-1642.26"
"19679","1","1642.16","1644.18","1649.93","5.75","7.77"
"19681","17","1642.22","1644.24","-1","-1645.24","-1643.22"
"19689","17","1643.01","1645.03","-1","-1646.03","-1644.01"
"19693","8","1643.49","1645.51","1658.48","12.97","14.99"
"19714","1","1645.66","1647.68","1648.85","1.17","3.19"
"19717","1","1645.68","1647.7","1662.81","15.11","17.13"
"19799","21","1652.72","1654.74","1655.14","0.39","2.42"
"19808","1","1653.87","1655.89","1671.08","15.19","17.21"
"19823","23","1654.61","1656.63","-1","-1657.63","-1655.61"
"19834","23","1655.38","1657.4","-1","-1658.4","-1656.38"
"19840","23","1655.75","1657.77","1659.39","1.62","3.64"
"19841","23","1656.03","1658.05","1660.97","2.92","4.94"
"19849","1","1656.95","1658.97","1659.96","0.99","3.01"
"19857","1","1657.75","1659.77","1660.91","1.14","3.16"
"19862","23","1657.87","1659.89","-1","-1660.89","-1658.87"
"19864","23","1658.58","1660.6","1663.54","2.94","4.96"
"19883","10","1660.72","1662.74","1666.21","3.47","5.49"
"19887","23","1660.75","1662.77","1663.06","0.29","2.31"
"19888","10","1660.75","1662.77","1666.92","4.15","6.17"
"19896","10","1661.86","1663.88","1667.4","3.52","5.54"
"19910","10","1663.47","1665.49","1670.89","5.4","7.42"
"19913","10","1663.51","1665.53","1668.44","2.91","4.93"
"19930","23","1664.93","1666.95","1669.99","3.04","5.06"
"19932","10","1665.06","1667.08","-1","-1668.08","-1666.06"
"19934","10","1665.25","1667.27","1673.94","6.67","8.69"
"19937","10","1665.28","1667.3","1668.75","1.45","3.47"
"19958","23","1667.85","1669.87","1670.34","0.47","2.49"
"19972","16","1670.59","1672.61","1674.44","1.83","3.85"
"19974","22","1671.01","1673.03","1681.11","8.08","10.1"
"19976","22","1671.07","1673.09","1675.76","2.67","4.69"
"20028","1","1679.49","1681.51","1682.51","1","3.02"
"20040","8","1680.67","1682.69","1686.88","4.19","6.21"
"20043","10","1680.7","1682.72","1686.12","3.4","5.42"
"20051","8","1681.43","1683.45","1686.87","3.42","5.44"
"20052","10","1681.43","1683.45","1686.85","3.4","5.42"
"20055","10","1681.59","1683.61","-1","-1684.61","-1682.59"
"20081","10","1685.68","1687.7","1689.75","2.05","4.07"
"20084","11","1685.97","1687.99","1703.44","15.45","17.47"
"20092","10","1686.6","1688.62","1692.24","3.62","5.64"
"20093","10","1686.6","1688.62","1691.54","2.92","4.94"
"20150","23","1696.13","1698.15","-1","-1699.15","-1697.13"
"20168","16","1699.14","1701.16","1702.23","1.07","3.09"
"20178","1","1699.23","1701.25","1714.37","13.12","15.14"
"20183","23","1699.34","1701.36","1701.89","0.53","2.55"
"20184","23","1699.48","1701.5","1701.99","0.49","2.51"
"20196","16","1699.94","1701.96","1703.03","1.07","3.09"
"20204","9","1700.14","1702.16","1703.8","1.64","3.66"
"20205","22","1700.14","1702.16","-1","-1703.16","-1701.14"
"20206","9","1700.17","1702.19","1703.19","1","3.02"
"20209","9","1700.19","1702.21","1703.26","1.05","3.07"
"20210","9","1700.22","1702.24","1703.24","1","3.02"
"20211","9","1700.22","1702.24","1702.98","0.74","2.76"
"20212","9","1700.23","1702.25","1715.77","13.52","15.54"
"20213","9","1700.23","1702.25","1703.25","1","3.02"
"20216","9","1700.3","1702.32","1703","0.68","2.7"
"20218","9","1700.41","1702.43","1715.95","13.52","15.54"
"20220","23","1700.44","1702.46","1704.4","1.94","3.96"
"20221","9","1700.44","1702.46","1715.98","13.52","15.54"
"20222","21","1700.44","1702.46","1707.67","5.21","7.23"
"20223","9","1700.44","1702.46","1703.46","1","3.02"
"20224","16","1700.51","1702.53","1703.62","1.09","3.11"
"20225","9","1700.51","1702.53","1703.31","0.78","2.8"
"20226","9","1700.51","1702.53","1703.31","0.78","2.8"
"20227","9","1700.51","1702.53","1703.4","0.86","2.89"
"20228","9","1700.54","1702.56","1703.42","0.86","2.88"
"20229","9","1700.54","1702.56","1703.24","0.68","2.7"
"20230","23","1700.57","1702.59","1703.04","0.45","2.47"
"20232","9","1700.58","1702.6","1703.34","0.74","2.76"
"20235","9","1700.63","1702.65","1703.43","0.78","2.8"
"20236","1","1700.67","1702.69","1709.75","7.06","9.08"
"20237","9","1700.67","1702.69","1703.74","1.05","3.07"
"20238","23","1700.72","1702.74","1704.18","1.44","3.46"
"20243","23","1700.83","1702.85","1703.3","0.45","2.47"
"20244","10","1700.84","1702.86","1710.81","7.95","9.97"
"20249","16","1701.1","1703.12","1704.24","1.12","3.14"
"20251","17","1701.12","1703.14","1703.64","0.5","2.52"
"20253","17","1701.15","1703.17","1704.04","0.87","2.89"
"20261","17","1702.04","1704.06","1705.06","1","3.02"
"20262","22","1702.44","1704.46","1706.85","2.39","4.41"
"20272","16","1702.62","1704.64","1706.1","1.46","3.48"
"20279","17","1703.02","1705.04","1705.49","0.45","2.47"
"20280","1","1703.28","1705.3","1712.58","7.28","9.3"
"20286","21","1704.59","1706.61","1707.61","1","3.02"
"20290","17","1704.82","1706.84","1707.11","0.26","2.29"
"20292","16","1704.94","1706.96","-1","-1707.96","-1705.94"
"20301","17","1704.98","1707","1707.26","0.26","2.28"
"20304","8","1704.99","1707.01","1708.75","1.74","3.76"
"20310","17","1705.19","1707.21","1707.66","0.45","2.47"
"20316","1","1707.97","1709.99","1712.26","2.26","4.29"
"20337","10","1710.6","1712.62","1721.16","8.54","10.56"
"20392","1","1717.28","1719.3","1732.61","13.31","15.33"
"20394","21","1717.3","1719.32","1724.63","5.31","7.33"
"20395","7","1717.31","1719.33","1721.28","1.95","3.97"
"20407","23","1717.35","1719.37","1719.86","0.49","2.51"
"20419","23","1718.08","1720.1","-1","-1721.1","-1719.08"
"20422","16","1718.9","1720.92","1727.55","6.63","8.65"
"20430","1","1721.58","1723.6","1726.54","2.94","4.96"
"20476","16","1725.55","1727.57","1728.45","0.88","2.9"
"20485","17","1726.14","1728.16","1728.81","0.65","2.67"
"20491","23","1726.69","1728.71","1729.38","0.66","2.69"
"20496","23","1726.98","1729","1730","1","3.02"
"20513","23","1728.33","1730.35","1730.64","0.29","2.31"
"20518","23","1730.2","1732.22","1733.79","1.57","3.59"
"20519","23","1730.2","1732.22","1733.79","1.57","3.59"
"20525","16","1730.75","1732.77","1733.22","0.45","2.47"
"20528","23","1730.87","1732.89","-1","-1733.89","-1731.87"
"20529","23","1730.87","1732.89","1733.57","0.68","2.7"
"20537","9","1731.35","1733.37","1740.89","7.52","9.54"
"20539","1","1731.47","1733.49","-1","-1734.49","-1732.47"
"20544","1","1731.68","1733.7","1736.06","2.36","4.38"
"20545","9","1731.68","1733.7","1734.38","0.67","2.7"
"20547","10","1732.69","1734.71","1742.56","7.85","9.87"
"20548","3","1732.69","1734.71","-1","-1735.71","-1733.69"
"20550","23","1732.72","1734.74","1735.03","0.29","2.31"
"20558","10","1734.13","1736.15","1743.86","7.71","9.73"
"20562","8","1734.39","1736.41","-1","-1737.41","-1735.39"
"20589","19","1736.66","1738.68","-1","-1739.68","-1737.66"
"20592","19","1737.62","1739.64","-1","-1740.64","-1738.62"
"20606","10","1738.58","1740.6","-1","-1741.6","-1739.58"
"20624","10","1740.25","1742.27","1752.03","9.76","11.78"
"20632","10","1740.99","1743.01","1748.9","5.89","7.91"
"20644","9","1741.31","1743.33","1745.27","1.94","3.96"
"20647","9","1741.4","1743.42","1744.73","1.31","3.33"
"20648","9","1741.42","1743.44","1757.4","13.96","15.98"
"20649","1","1741.47","1743.49","1758.03","14.54","16.56"
"20650","10","1741.47","1743.49","1747.44","3.95","5.97"
"20651","9","1741.57","1743.59","1744.37","0.78","2.8"
"20652","9","1741.57","1743.59","1744.27","0.68","2.7"
"20653","9","1741.69","1743.71","1744.71","1","3.02"
"20654","9","1741.69","1743.71","1757.23","13.52","15.54"
"20655","10","1741.78","1743.8","1759.17","15.37","17.39"
"20656","16","1741.78","1743.8","-1","-1744.8","-1742.78"
"20657","9","1741.79","1743.81","1745.28","1.47","3.49"
"20658","9","1741.79","1743.81","1744.49","0.68","2.7"
"20660","9","1741.85","1743.87","1744.74","0.86","2.89"
"20661","10","1741.85","1743.87","1746.36","2.49","4.51"
"20662","9","1741.85","1743.87","1745.34","1.47","3.49"
"20664","9","1741.98","1744","1745.47","1.47","3.49"
"20666","17","1742.06","1744.08","1746.82","2.74","4.76"
"20668","9","1742.27","1744.29","1745.29","1","3.02"
"20675","17","1742.94","1744.96","-1","-1745.96","-1743.94"
"20681","9","1743.19","1745.21","1746.07","0.86","2.88"
"20682","9","1743.19","1745.21","1745.99","0.77","2.8"
"20683","9","1743.2","1745.22","1746.27","1.05","3.07"
"20684","9","1743.2","1745.22","1746","0.78","2.8"
"20685","9","1743.27","1745.29","1746.34","1.05","3.07"
"20686","9","1743.27","1745.29","1758.82","13.52","15.55"
"20690","9","1743.66","1745.68","1747.15","1.47","3.49"
"20693","17","1744.42","1746.44","1746.72","0.28","2.3"
"20705","10","1745.28","1747.3","1751.85","4.55","6.57"
"20707","10","1745.54","1747.56","1749.9","2.34","4.36"
"20721","17","1746.68","1748.7","1749.79","1.09","3.11"
"20725","7","1748.15","1750.17","1756.02","5.85","7.87"
"20726","22","1748.15","1750.17","1757.91","7.74","9.76"
"20738","7","1749.84","1751.86","1755.97","4.11","6.13"
"20741","22","1750.26","1752.28","1754.64","2.36","4.38"
"20779","10","1753.48","1755.5","-1","-1756.5","-1754.48"
"20785","10","1753.91","1755.93","1759.54","3.61","5.63"
"20788","10","1753.96","1755.98","-1","-1756.98","-1754.96"
"20795","10","1754.43","1756.45","1759.82","3.37","5.39"
"20796","10","1754.43","1756.45","-1","-1757.45","-1755.43"
"20799","10","1755.4","1757.42","1760.1","2.68","4.7"
"20816","10","1756.27","1758.29","1760.97","2.68","4.7"
"20823","22","1756.35","1758.37","1761.11","2.74","4.76"
"20830","23","1756.38","1758.4","1759.01","0.61","2.63"
"20831","23","1756.39","1758.41","1758.7","0.29","2.31"
"20833","23","1756.4","1758.42","1758.79","0.37","2.39"
"20834","10","1756.4","1758.42","-1","-1759.42","-1757.4"
"20839","10","1756.5","1758.52","1762.5","3.98","6"
"20841","7","1756.54","1758.56","1761.27","2.71","4.73"
"20842","23","1756.54","1758.56","1759.74","1.18","3.2"
"20844","23","1756.64","1758.66","1759.24","0.58","2.6"
"20846","23","1756.85","1758.87","1759.45","0.58","2.6"
"20847","16","1756.92","1758.94","-1","-1759.94","-1757.92"
"20854","23","1757.06","1759.08","-1","-1760.08","-1758.06"
"20855","23","1757.09","1759.11","1760.96","1.85","3.87"
"20858","9","1757.14","1759.16","1761.12","1.96","3.98"
"20859","23","1757.17","1759.19","-1","-1760.19","-1758.17"
"20869","22","1757.88","1759.9","1760.21","0.31","2.33"
"20875","1","1758","1760.02","-1","-1761.02","-1759"
"20879","23","1758.29","1760.31","-1","-1761.31","-1759.29"
"20886","8","1758.44","1760.46","1764.32","3.86","5.88"
"20897","16","1759.13","1761.15","1766.42","5.27","7.29"
"20905","19","1759.39","1761.41","-1","-1762.41","-1760.39"
"20913","10","1759.65","1761.67","1764.92","3.25","5.27"
"20914","1","1759.65","1761.67","1763.46","1.79","3.81"
"20918","10","1759.85","1761.87","1765.37","3.5","5.52"
"20922","10","1759.91","1761.93","-1","-1762.93","-1760.91"
"20925","23","1760.1","1762.12","-1","-1763.12","-1761.1"
"20926","23","1760.1","1762.12","1762.7","0.58","2.6"
"20928","8","1760.33","1762.35","-1","-1763.35","-1761.33"
"20935","1","1760.76","1762.78","1771.23","8.45","10.47"
"20941","16","1760.77","1762.79","1763.28","0.49","2.51"
"20942","10","1760.77","1762.79","1766.24","3.44","5.47"
"20943","16","1760.94","1762.96","1766.7","3.74","5.76"
"20951","23","1761.17","1763.19","1764.42","1.23","3.25"
"20952","23","1761.17","1763.19","1763.48","0.29","2.31"
"20956","23","1761.27","1763.29","-1","-1764.29","-1762.27"
"20957","10","1761.32","1763.34","1780.95","17.61","19.63"
"20958","23","1761.32","1763.34","1763.65","0.31","2.33"
"20965","23","1761.71","1763.73","1764.39","0.66","2.68"
"20967","10","1761.72","1763.74","-1","-1764.74","-1762.72"
"20971","23","1761.84","1763.86","1764.15","0.29","2.31"
"20972","10","1761.84","1763.86","1766.11","2.25","4.27"
"20974","23","1761.86","1763.88","1764.13","0.25","2.27"
"20978","23","1761.94","1763.96","1783.15","19.19","21.21"
"20981","23","1762.14","1764.16","1764.45","0.29","2.31"
"20982","14","1762.14","1764.16","1768.85","4.69","6.71"
"20984","10","1762.3","1764.32","1771.11","6.79","8.81"
"20994","3","1763.72","1765.74","1768.17","2.43","4.45"
"20997","17","1763.9","1765.92","1766.77","0.85","2.87"
"21059","17","1768.66","1770.68","1771.55","0.87","2.89"
"21071","9","1769.18","1771.2","-1","-1772.2","-1770.18"
"21072","9","1769.18","1771.2","-1","-1772.2","-1770.18"
"21073","8","1769.23","1771.25","1773.98","2.73","4.75"
"21074","9","1769.23","1771.25","1772.25","1","3.02"
"21075","9","1769.24","1771.26","-1","-1772.26","-1770.24"
"21077","9","1769.28","1771.3","1772.35","1.05","3.07"
"21078","9","1769.28","1771.3","1772.77","1.47","3.49"
"21079","9","1769.3","1771.32","1772.79","1.47","3.49"
"21080","9","1769.3","1771.32","1772","0.68","2.7"
"21096","1","1769.84","1771.86","-1","-1772.86","-1770.84"
"21102","9","1769.85","1771.87","1772.73","0.86","2.88"
"21108","9","1770.04","1772.06","1772.84","0.78","2.8"
"21109","9","1770.06","1772.08","1772.82","0.74","2.76"
"21110","9","1770.06","1772.08","1773.08","1","3.02"
"21112","1","1770.07","1772.09","1778.02","5.93","7.95"
"21113","9","1770.15","1772.17","1773.64","1.47","3.49"
"21114","9","1770.15","1772.17","1773.17","1","3.02"
"21115","1","1770.32","1772.34","-1","-1773.34","-1771.32"
"21125","17","1770.84","1772.86","1774.48","1.62","3.64"
"21126","17","1770.84","1772.86","1774.48","1.62","3.64"
"21132","1","1770.99","1773.01","-1","-1774.01","-1771.99"
"21135","10","1771.21","1773.23","1779.52","6.29","8.31"
"21136","9","1771.21","1773.23","1774.23","1","3.02"
"21138","9","1771.24","1773.26","1774","0.74","2.76"
"21139","9","1771.24","1773.26","1774.32","1.05","3.08"
"21140","1","1771.24","1773.26","1777.09","3.82","5.85"
"21141","10","1771.27","1773.29","1777.79","4.5","6.52"
"21142","9","1771.27","1773.29","1774.16","0.86","2.89"
"21143","9","1771.27","1773.29","1774.29","1","3.02"
"21144","9","1771.27","1773.29","1774.07","0.78","2.8"
"21145","9","1771.3","1773.32","1774.18","0.86","2.88"
"21146","10","1771.3","1773.32","1776.37","3.05","5.07"
"21147","9","1771.33","1773.35","1774.82","1.47","3.49"
"21148","10","1771.33","1773.35","1776.41","3.06","5.08"
"21150","9","1771.4","1773.42","1774.16","0.74","2.76"
"21153","10","1771.49","1773.51","1777.43","3.92","5.94"
"21154","10","1771.49","1773.51","1775.81","2.3","4.32"
"21158","10","1771.64","1773.66","1775.98","2.32","4.34"
"21163","10","1771.72","1773.74","1777.18","3.44","5.46"
"21176","10","1772.02","1774.04","1775.99","1.95","3.97"
"21178","10","1772.06","1774.08","1776.03","1.95","3.97"
"21180","9","1772.08","1774.1","1775.15","1.05","3.07"
"21181","9","1772.14","1774.16","1775.02","0.86","2.88"
"21182","17","1772.14","1774.16","1774.64","0.47","2.5"
"21183","9","1772.17","1774.19","1775.05","0.86","2.88"
"21184","9","1772.17","1774.19","1775.19","1","3.02"
"21185","9","1772.2","1774.22","1775.27","1.05","3.07"
"21186","9","1772.2","1774.22","1775","0.78","2.8"
"21188","1","1772.3","1774.32","1778.22","3.9","5.92"
"21194","9","1772.58","1774.6","1775.47","0.86","2.89"
"21196","9","1772.6","1774.62","1788.15","13.53","15.55"
"21201","1","1772.85","1774.87","1776.02","1.15","3.17"
"21203","21","1772.9","1774.92","1777.78","2.86","4.88"
"21214","16","1773.4","1775.42","1779.76","4.33","6.36"
"21217","10","1773.43","1775.45","1778.99","3.54","5.56"
"21220","22","1773.43","1775.45","-1","-1776.45","-1774.43"
"21222","10","1773.47","1775.49","1781.99","6.5","8.52"
"21223","17","1773.57","1775.59","-1","-1776.59","-1774.57"
"21224","10","1773.57","1775.59","-1","-1776.59","-1774.57"
"21235","10","1774.13","1776.15","-1","-1777.15","-1775.13"
"21237","10","1774.13","1776.15","1783","6.85","8.87"
"21238","1","1774.2","1776.22","1793.76","17.54","19.56"
"21241","17","1774.21","1776.23","-1","-1777.23","-1775.21"
"21243","1","1774.23","1776.25","1780.04","3.79","5.81"
"21252","1","1774.81","1776.83","1794.46","17.63","19.65"
"21268","10","1775.47","1777.49","1781.11","3.62","5.64"
"21276","1","1775.72","1777.74","1778.6","0.86","2.88"
"21295","16","1776.54","1778.56","-1","-1779.56","-1777.54"
"21303","16","1777.09","1779.11","1779.81","0.69","2.72"
"21310","16","1777.34","1779.36","1784.49","5.13","7.15"
"21312","22","1777.37","1779.39","1787.53","8.14","10.16"
"21313","23","1777.37","1779.39","-1","-1780.39","-1778.37"
"21327","23","1777.83","1779.85","1780.82","0.97","2.99"
"21328","23","1777.98","1780","1781.11","1.11","3.13"
"21330","23","1778.31","1780.33","1781.44","1.11","3.13"
"21380","23","1780.59","1782.61","1783.16","0.55","2.57"
"21388","1","1781.14","1783.16","1789.15","5.99","8.01"
"21395","17","1781.29","1783.31","1784.73","1.42","3.44"
"21398","1","1781.42","1783.44","-1","-1784.44","-1782.42"
"21399","17","1781.44","1783.46","1783.9","0.44","2.46"
"21406","23","1781.89","1783.91","-1","-1784.91","-1782.89"
"21409","23","1782.07","1784.09","1785.03","0.94","2.96"
"21411","23","1782.12","1784.14","1784.58","0.44","2.46"
"21414","10","1782.24","1784.26","-1","-1785.26","-1783.24"
"21415","1","1782.46","1784.48","1791.5","7.02","9.04"
"21417","1","1782.66","1784.68","1786","1.32","3.34"
"21418","23","1782.66","1784.68","1784.93","0.25","2.27"
"21421","10","1783.23","1785.25","1792.7","7.45","9.47"
"21438","13","1784.58","1786.6","1806","19.4","21.42"
"21449","22","1785.08","1787.1","1788.39","1.29","3.31"
"21467","1","1785.92","1787.94","1805.21","17.27","19.29"
"21471","1","1785.94","1787.96","1794.12","6.16","8.18"
"21479","1","1786.15","1788.17","1805.43","17.26","19.28"
"21489","10","1786.29","1788.31","1795.68","7.37","9.39"
"21491","10","1786.29","1788.31","1792.55","4.24","6.26"
"21492","10","1786.29","1788.31","1791.13","2.82","4.84"
"21493","10","1786.34","1788.36","1790.67","2.31","4.33"
"21495","10","1786.37","1788.39","1791.83","3.44","5.46"
"21496","10","1786.37","1788.39","1791.05","2.66","4.68"
"21503","17","1786.61","1788.63","1793.95","5.32","7.34"
"21504","1","1786.61","1788.63","1794.79","6.16","8.18"
"21505","17","1786.61","1788.63","1789.5","0.87","2.89"
"21508","10","1786.71","1788.73","1792.18","3.45","5.47"
"21512","17","1786.76","1788.78","1790.72","1.94","3.96"
